timestamp,b0_0,b0_1,b0_2,b0_3,b0_4,b0_5,b0_6,b0_7,b0_8,b0_9,b0_10,b0_11,b1_0,b1_1,b1_2,b1_3,b1_4,b1_5,b1_6,b1_7,b1_8,b1_9,b1_10,b1_11,b2_0,b2_1,b2_2,b2_3,b2_4,b2_5,b2_6,b2_7,b2_8,b2_9,b2_10,b2_11,b2_12,b2_13,b2_14
1766910847.0822406,823,0,664,821,0,661,819,0,0,825,0,0,0,0,0,0,802,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,675,0
1766910847.092437,0,778,0,825,0,0,815,0,0,821,0,0,0,0,0,0,802,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,671,0
1766910847.1023505,0,776,0,0,771,0,813,0,0,820,0,0,0,785,0,0,802,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,685,0
1766910847.1121686,0,776,0,0,771,0,813,0,0,820,0,0,0,785,0,0,802,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,685,0
1766910847.1220593,0,776,0,0,771,0,813,0,0,820,0,0,0,785,0,0,802,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,685,0
1766910847.1325946,0,778,0,0,769,0,0,791,0,826,0,0,0,785,0,0,802,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,703,0
1766910847.1420126,0,778,0,0,769,0,0,791,0,0,0,0,0,785,0,0,802,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,703,0
1766910847.1520905,0,778,0,0,769,0,0,791,0,0,0,0,0,785,0,0,802,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,703,0
1766910847.1622236,825,0,657,825,0,657,0,792,0,824,0,0,0,0,0,0,802,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0
1766910847.1720657,825,0,657,825,0,657,0,792,0,824,0,0,0,0,0,0,802,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0
1766910847.182159,825,0,657,825,0,657,0,792,0,824,0,0,0,0,0,0,802,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0
1766910847.192168,826,0,645,826,0,646,0,792,0,824,0,0,821,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0
1766910847.2020898,826,0,645,826,0,646,0,792,0,824,0,0,821,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0
1766910847.2121437,826,0,645,826,0,646,0,792,0,824,0,0,821,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0
1766910847.2221458,821,0,678,826,0,646,0,0,0,825,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,673,0
1766910847.2321894,821,0,678,0,781,0,0,0,0,825,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,673,0
1766910847.2423687,0,780,0,0,768,0,0,0,0,825,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,678,0
1766910847.2526872,0,780,0,0,768,0,0,0,0,822,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,678,0
1766910847.2623382,0,780,0,0,768,0,0,0,0,822,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,678,0
1766910847.2722914,0,780,0,0,769,0,0,0,0,826,0,0,0,784,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,697,0
1766910847.2825801,0,780,0,0,769,0,0,0,0,826,0,0,0,784,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,697,0
1766910847.2921247,0,780,0,0,769,0,0,0,0,826,0,0,0,784,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,698,0
1766910847.302168,823,0,664,826,0,661,0,0,0,825,0,0,823,0,0,0,802,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,713,0
1766910847.3123379,823,0,664,826,0,661,0,0,0,825,0,0,823,0,0,0,802,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,713,0
1766910847.322102,823,0,664,826,0,661,0,0,0,825,0,0,823,0,0,0,802,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,713,0
1766910847.3322794,823,0,664,826,0,661,0,0,0,825,0,0,823,0,0,0,802,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,713,0
1766910847.3424144,826,0,648,826,0,649,0,0,0,825,0,0,822,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0
1766910847.3520381,822,0,671,823,0,0,0,0,0,826,0,675,826,0,678,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,700,0
1766910847.3620992,822,0,671,823,0,0,0,0,0,826,0,675,826,0,678,0,802,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,700,0
1766910847.3727283,822,0,671,823,0,0,0,0,0,826,0,675,826,0,678,0,802,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,700,0
1766910847.382437,0,780,0,0,767,0,0,0,0,822,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,672,0
1766910847.3921037,0,780,0,0,767,0,0,0,0,822,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,672,0
1766910847.4020667,0,780,0,0,767,0,0,0,0,822,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,672,0
1766910847.4121683,0,778,0,826,0,0,0,0,0,0,777,0,0,779,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,687,0
1766910847.4222255,0,778,0,826,0,0,0,0,0,0,777,0,0,779,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,687,0
1766910847.432058,0,778,0,826,0,0,0,0,0,0,777,0,0,779,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,687,0
1766910847.4421108,824,0,0,824,0,659,0,0,0,0,786,0,0,785,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,705,0
1766910847.4520109,824,0,0,824,0,659,0,0,0,0,786,0,0,785,0,0,801,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,705,0
1766910847.462094,824,0,0,824,0,659,0,0,0,0,786,0,0,785,0,0,801,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,705,0
1766910847.4721527,826,0,648,828,0,649,0,0,0,824,0,0,822,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0
1766910847.48207,826,0,648,828,0,649,0,0,0,824,0,0,822,0,0,0,802,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0
1766910847.4921257,822,0,657,825,0,665,0,0,0,826,0,0,0,785,0,0,802,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,719,0
1766910847.5021596,822,0,657,825,0,665,0,0,0,826,0,0,0,785,0,0,802,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,719,0
1766910847.5121527,822,0,657,825,0,665,0,0,0,826,0,0,0,785,0,0,802,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,719,0
1766910847.5221262,818,0,680,0,766,0,0,0,0,822,0,0,825,0,0,0,802,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,678,0
1766910847.5321813,818,0,680,0,766,0,0,0,0,822,0,0,825,0,0,0,802,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,678,0
1766910847.5421574,818,0,680,0,766,0,0,0,0,822,0,0,825,0,0,0,802,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974,678,0
1766910847.5522008,818,0,680,0,766,0,0,0,0,822,0,0,825,0,0,0,802,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,678,0
1766910847.5620677,827,0,0,0,764,0,0,0,0,0,0,0,825,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,657,0
1766910847.5722103,827,0,0,0,764,0,0,0,0,0,0,0,825,0,0,0,802,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,657,0
1766910847.5820987,0,780,0,0,780,0,0,0,0,826,0,0,0,784,0,0,802,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,678,0
1766910847.5922828,0,780,0,0,780,0,0,0,0,826,0,0,0,784,0,0,802,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,678,0
1766910847.6022203,0,780,0,0,780,0,0,0,0,826,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,691,0
1766910847.612069,0,777,0,824,0,667,0,0,0,826,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,691,0
1766910847.6221457,0,777,0,824,0,667,0,0,0,826,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,691,0
1766910847.6320658,825,0,653,824,0,651,0,0,0,827,0,0,0,785,0,0,802,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,707,0
1766910847.6420858,825,0,653,824,0,651,0,0,0,827,0,0,0,785,0,0,802,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,707,0
1766910847.6520994,825,0,653,824,0,651,0,0,0,827,0,0,0,785,0,0,802,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,707,0
1766910847.6620693,822,0,665,0,775,0,0,0,0,826,0,0,825,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,712,0
1766910847.6721518,822,0,665,0,775,0,0,0,0,826,0,0,825,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,712,0
1766910847.6821303,822,0,665,0,775,0,0,0,0,826,0,0,825,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,712,0
1766910847.6922097,821,0,681,0,761,0,0,0,0,826,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,689,0
1766910847.7021139,821,0,681,0,761,0,0,0,0,823,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,689,0
1766910847.7121208,821,0,681,0,761,0,0,0,0,823,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,689,0
1766910847.7221107,825,0,0,0,778,0,0,0,0,823,0,0,0,784,0,0,802,0,0,0,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,685,0
1766910847.7320604,825,0,0,0,778,0,0,0,0,823,0,0,0,784,0,0,802,0,0,0,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,685,0
1766910847.7421658,825,0,0,821,0,679,0,0,0,823,0,0,0,784,0,0,802,0,0,0,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,698,0
1766910847.752152,0,778,0,821,0,679,0,0,0,823,0,0,0,785,0,0,802,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,698,0
1766910847.7621217,0,778,0,821,0,679,0,0,0,823,0,0,0,785,0,0,802,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,698,0
1766910847.7721434,0,779,0,822,0,662,0,0,0,826,0,0,0,784,0,0,802,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,715,0
1766910847.782102,0,779,0,822,0,662,0,0,0,826,0,0,0,784,0,0,802,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,715,0
1766910847.7921255,0,779,0,822,0,662,0,0,0,826,0,0,0,784,0,0,802,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,715,0
1766910847.802158,825,0,670,0,777,0,0,0,0,826,0,0,826,0,0,0,802,0,0,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,145,721,0
1766910847.8120046,825,0,670,0,777,0,0,0,0,826,0,0,826,0,0,0,802,0,0,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,131,721,0
1766910847.8221493,825,0,670,0,777,0,0,0,0,826,0,0,826,0,0,0,802,0,0,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,118,721,0
1766910847.8321242,823,0,667,0,761,0,0,0,0,827,0,0,0,0,0,0,802,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0
1766910847.8421032,823,0,667,0,761,0,0,0,0,827,0,0,0,0,0,0,802,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0
1766910847.8520906,823,0,667,0,761,0,0,0,0,827,0,0,0,0,0,0,802,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0
1766910847.862156,821,0,670,0,776,0,0,0,0,825,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,654,0
1766910847.872152,821,0,670,0,776,0,0,0,0,825,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,654,0
1766910847.882144,0,780,0,822,0,675,0,0,0,823,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,666,0
1766910847.8920345,0,780,0,822,0,675,0,0,0,823,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,666,0
1766910847.902257,0,780,0,822,0,675,0,0,0,823,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,666,0
1766910847.9121153,0,776,0,820,0,669,0,0,0,824,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,686,0
1766910847.9221892,0,776,0,820,0,669,0,0,0,824,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,686,0
1766910847.9321685,0,776,0,820,0,669,0,0,0,824,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,686,0
1766910847.9420674,0,0,0,820,0,669,0,0,0,823,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,703,0
1766910847.9521112,0,0,0,0,778,0,0,0,0,823,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,703,0
1766910847.9620862,0,0,0,0,778,0,0,0,0,823,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,703,0
1766910847.9720826,819,0,667,0,764,0,0,0,0,824,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,715,0
1766910847.9823453,819,0,667,0,764,0,0,0,0,824,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,715,0
1766910847.9921284,820,0,654,0,777,0,0,0,0,824,0,0,827,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,709,0
1766910848.0021615,820,0,654,0,777,0,0,0,0,826,0,0,827,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,709,0
1766910848.0121677,820,0,654,0,777,0,0,0,0,826,0,0,827,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,709,0
1766910848.0222049,820,0,654,0,777,0,0,0,0,826,0,0,827,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,709,0
1766910848.0321767,821,0,657,824,0,660,0,0,0,826,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,676,0
1766910848.0421722,821,0,657,824,0,660,0,0,0,826,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,676,0
1766910848.05202,0,780,0,820,0,665,0,0,0,824,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,682,0
1766910848.0621865,0,780,0,820,0,665,0,0,0,824,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,682,0
1766910848.072091,0,780,0,820,0,665,0,0,0,824,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,682,0
1766910848.0824137,0,775,0,819,0,676,0,0,0,823,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,700,0
1766910848.0924087,0,775,0,819,0,676,0,0,0,823,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,700,0
1766910848.1020968,0,775,0,819,0,676,0,0,0,823,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,700,0
1766910848.1124392,0,775,0,0,771,0,0,0,0,823,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,715,0
1766910848.1221151,0,780,0,0,771,0,0,0,0,822,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,715,0
1766910848.1321507,816,0,680,0,763,0,0,0,0,0,0,0,822,0,686,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,720,0
1766910848.1421614,816,0,680,0,763,0,0,0,0,0,0,0,822,0,686,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,720,0
1766910848.15229,816,0,680,0,763,0,0,0,0,0,0,0,822,0,686,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,720,0
1766910848.162421,818,0,661,0,774,0,0,0,0,0,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,683,0
1766910848.1721475,818,0,661,0,774,0,0,0,0,0,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,683,0
1766910848.1822445,818,0,661,0,774,0,0,0,0,0,0,0,825,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,683,0
1766910848.1922064,818,0,680,818,0,680,0,0,0,818,0,0,0,775,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,661,0
1766910848.2021759,818,0,680,818,0,680,0,0,0,818,0,0,0,775,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,661,0
1766910848.2120361,818,0,680,818,0,680,0,0,0,818,0,0,0,775,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,661,0
1766910848.22215,0,778,0,811,0,679,0,0,0,814,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,682,0
1766910848.2322862,0,778,0,811,0,679,0,0,0,814,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,682,0
1766910848.2421837,0,778,0,811,0,679,0,0,0,814,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,682,0
1766910848.2520895,0,775,0,821,0,0,0,0,0,0,0,0,820,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,700,0
1766910848.2621768,0,775,0,821,0,0,0,0,0,0,0,0,820,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,700,0
1766910848.2721689,0,775,0,821,0,0,0,0,0,0,0,0,820,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,700,0
1766910848.283592,0,778,0,0,767,0,0,0,0,0,0,0,824,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,710,0
1766910848.292137,0,778,0,0,767,0,0,0,0,0,0,0,824,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,710,0
1766910848.3021173,821,0,662,0,778,0,0,0,0,822,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0
1766910848.3121216,821,0,662,0,778,0,0,0,0,822,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0
1766910848.3221505,821,0,662,0,778,0,0,0,0,822,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0
1766910848.3322062,821,0,662,0,778,0,0,0,0,824,0,0,826,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0
1766910848.3424165,820,0,647,824,0,650,0,0,0,824,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0
1766910848.3521457,820,0,647,824,0,650,0,0,0,824,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0
1766910848.3620245,822,0,661,821,0,660,0,0,0,824,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,678,0
1766910848.3722005,822,0,661,821,0,660,0,0,0,824,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,678,0
1766910848.3820333,822,0,661,819,0,672,0,0,0,822,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,691,0
1766910848.3920202,0,778,0,819,0,672,0,0,0,822,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,691,0
1766910848.4020889,0,778,0,819,0,672,0,0,0,822,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,691,0
1766910848.4122074,0,775,0,0,773,0,0,0,0,819,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,708,0
1766910848.4222698,0,775,0,0,773,0,0,0,0,819,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,708,0
1766910848.432146,0,775,0,0,773,0,0,0,0,819,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,708,0
1766910848.4421024,824,0,0,0,766,0,0,0,0,0,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,719,0
1766910848.4523704,824,0,0,0,766,0,0,0,0,0,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,719,0
1766910848.4621696,824,0,0,0,766,0,0,0,0,0,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,719,0
1766910848.4721227,818,0,654,0,781,0,0,0,0,0,0,0,825,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,699,0
1766910848.4821568,818,0,654,0,781,0,0,0,0,0,0,0,825,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,699,0
1766910848.4920557,818,0,654,0,781,0,0,0,0,0,0,0,825,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,699,0
1766910848.5020945,820,0,642,822,0,643,0,0,0,824,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0
1766910848.5121622,820,0,642,822,0,643,0,0,0,824,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0
1766910848.5221417,819,0,653,820,0,653,0,0,0,822,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,674,0
1766910848.5320745,819,0,653,820,0,653,0,0,0,822,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,674,0
1766910848.542156,819,0,653,820,0,653,0,0,0,822,0,0,0,785,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,674,0
1766910848.5521073,0,779,0,820,0,682,0,0,0,817,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,694,0
1766910848.5621095,0,779,0,820,0,682,0,0,0,817,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,694,0
1766910848.5722044,0,779,0,820,0,682,0,0,0,817,0,0,0,784,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,694,0
1766910848.582108,0,776,0,0,770,0,0,0,0,817,0,0,818,0,692,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,710,0
1766910848.5921426,0,776,0,0,770,0,0,0,0,817,0,0,818,0,692,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,710,0
1766910848.6021636,0,776,0,0,770,0,0,0,0,817,0,0,818,0,692,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,710,0
1766910848.6120806,827,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,717,0
1766910848.6221447,827,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,717,0
1766910848.6321647,827,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,717,0
1766910848.6421368,823,0,669,0,778,0,0,0,0,827,0,0,0,776,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0
1766910848.652112,823,0,669,0,778,0,0,0,0,827,0,0,0,776,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0
