timestamp,b0_0,b0_1,b0_2,b0_3,b1_0,b1_1,b1_2,b1_3,b2_0,b2_1,b2_2,b2_3,b2_4,b2_5,b2_6
1766910834.5722325,104.325,101.325,101.575,106.325,104.075,103.575,101.825,100.325,101.09775,101.4765,101.40075,101.4765,240.87,41.7522,128.525
1766910834.5821047,104.325,101.325,101.575,106.325,104.075,103.575,101.825,100.325,101.09775,101.4765,101.40075,101.4765,240.87,41.7522,128.525
1766910834.592068,104.325,101.325,101.575,106.325,104.075,103.575,101.825,100.325,101.09775,101.4765,101.40075,101.4765,240.87,41.7522,128.525
1766910834.6021838,104.325,101.325,101.575,106.325,104.075,103.575,101.825,100.325,101.09775,101.4765,101.40075,101.4765,240.87,41.7522,128.525
1766910834.6121304,104.075,102.575,101.075,106.075,104.325,103.825,101.575,99.825,100.99675,101.4765,101.3755,101.426,240.87,41.979,128.525
1766910834.6221092,104.075,102.575,101.075,106.075,104.325,103.825,101.575,99.825,100.99675,101.4765,101.3755,101.426,240.87,41.979,128.525
1766910834.632149,104.825,102.575,101.075,106.075,104.325,103.575,101.575,99.825,101.09775,101.55225,101.35025,101.45125,242.13,39.635400000000004,128.525
1766910834.642208,104.825,102.575,101.075,106.075,104.325,103.575,101.575,99.825,101.09775,101.55225,101.35025,101.45125,242.13,39.635400000000004,128.525
1766910834.652496,104.825,102.575,101.075,106.075,104.325,103.575,101.575,99.825,101.09775,101.55225,101.35025,101.45125,242.13,39.635400000000004,128.525
1766910834.662299,104.825,102.325,101.075,106.575,104.075,103.575,101.325,99.325,101.09775,101.55225,101.426,101.40075,243.39,38.2368,128.525
1766910834.6721082,104.825,102.325,101.075,106.575,104.075,103.575,101.325,99.325,101.09775,101.55225,101.426,101.40075,243.39,38.2368,128.525
1766910834.6821175,105.825,102.075,101.325,106.075,104.075,103.825,101.575,100.075,101.022,101.45125,101.426,101.45125,243.70499999999998,36.762600000000006,128.525
1766910834.6923203,105.825,102.075,101.325,106.075,104.075,103.825,101.575,100.075,101.022,101.45125,101.426,101.45125,243.70499999999998,36.762600000000006,128.525
1766910834.7021325,105.825,102.075,101.325,106.075,104.075,103.825,101.575,100.075,101.022,101.45125,101.426,101.45125,243.70499999999998,36.762600000000006,128.525
1766910834.7120838,104.325,102.075,100.575,106.325,104.825,103.825,101.575,100.075,101.0725,101.426,101.40075,101.40075,243.70499999999998,38.6148,129.205
1766910834.7221289,104.325,102.075,100.575,106.325,104.825,103.825,101.575,100.075,101.0725,101.426,101.40075,101.40075,243.70499999999998,38.6148,129.205
1766910834.7321084,104.325,102.075,100.575,106.325,104.825,103.825,101.575,100.075,101.0725,101.426,101.40075,101.40075,243.70499999999998,38.6148,129.205
1766910834.7423093,105.075,102.325,100.075,106.825,104.075,103.575,101.325,100.075,101.04725,101.40075,101.40075,101.4765,243.70499999999998,42.9996,128.525
1766910834.7525673,105.075,102.325,100.075,106.825,104.075,103.575,101.325,100.075,101.04725,101.40075,101.40075,101.4765,243.70499999999998,42.9996,128.525
1766910834.7620687,105.075,102.325,100.075,106.825,104.075,103.575,101.325,100.075,101.04725,101.40075,101.40075,101.4765,243.70499999999998,42.9996,128.525
1766910834.7721112,105.075,102.075,101.075,106.325,103.825,103.825,100.825,100.075,100.99675,101.35025,101.45125,101.426,243.70499999999998,41.223,128.525
1766910834.7821593,105.075,102.075,101.075,106.325,103.825,103.825,100.825,100.075,100.99675,101.35025,101.45125,101.426,243.70499999999998,41.223,128.525
1766910834.792271,104.075,102.825,101.325,106.575,104.075,103.825,101.575,100.575,101.022,101.45125,101.45125,101.40075,245.28000000000003,39.711000000000006,127.845
1766910834.8020427,104.075,102.825,101.325,106.575,104.075,103.825,101.575,100.575,101.022,101.45125,101.45125,101.40075,245.28000000000003,39.711000000000006,127.845
1766910834.8121328,104.075,102.825,101.325,106.575,104.075,103.825,101.575,100.575,101.022,101.45125,101.45125,101.40075,245.28000000000003,39.711000000000006,127.845
1766910834.8221555,104.825,102.325,101.325,106.325,104.075,103.825,101.575,100.075,101.123,101.45125,101.35025,101.4765,246.85500000000002,37.6698,128.525
1766910834.8322861,104.825,102.325,101.325,106.325,104.075,103.825,101.575,100.075,101.123,101.45125,101.35025,101.4765,246.85500000000002,37.6698,128.525
1766910834.8420346,104.825,102.325,101.325,106.325,104.075,103.825,101.575,100.075,101.123,101.45125,101.35025,101.4765,246.85500000000002,37.6698,128.525
1766910834.8520389,104.075,102.325,101.075,105.575,104.325,103.575,101.325,100.075,101.0725,101.50175,101.35025,101.40075,246.22500000000002,36.7248,129.205
1766910834.8621252,104.075,102.325,101.075,105.575,104.325,103.575,101.325,100.075,101.0725,101.50175,101.35025,101.40075,246.22500000000002,36.7248,129.205
1766910834.8720546,104.075,102.325,101.075,105.575,104.325,103.575,101.325,100.075,101.0725,101.50175,101.35025,101.40075,246.22500000000002,36.7248,129.205
1766910834.8821676,104.575,101.825,101.325,106.325,103.825,103.825,101.575,100.325,101.0725,101.4765,101.45125,101.45125,246.22500000000002,40.1646,130.565
1766910834.8921201,104.575,101.825,101.325,106.325,103.825,103.825,101.575,100.325,101.0725,101.4765,101.45125,101.45125,246.22500000000002,40.1646,130.565
1766910834.9020162,104.575,102.075,100.575,106.325,103.075,103.325,101.575,99.825,101.1735,101.426,101.426,101.40075,246.54000000000002,43.4532,127.165
1766910834.9121249,104.575,102.075,100.575,106.325,103.075,103.325,101.575,99.825,101.1735,101.426,101.426,101.40075,246.54000000000002,43.4532,127.165
1766910834.922212,104.575,102.075,100.575,106.325,103.075,103.325,101.575,99.825,101.1735,101.426,101.426,101.40075,246.54000000000002,43.4532,127.165
1766910834.9322658,104.325,102.825,101.075,106.325,104.075,103.825,101.575,100.325,101.022,101.45125,101.40075,101.4765,246.22500000000002,41.6766,127.845
1766910834.9420033,104.325,102.825,101.075,106.325,104.075,103.825,101.575,100.325,101.022,101.45125,101.40075,101.4765,246.22500000000002,41.6766,127.845
1766910834.9520686,104.325,102.825,101.075,106.325,104.075,103.825,101.575,100.325,101.022,101.45125,101.40075,101.4765,246.22500000000002,41.6766,127.845
1766910834.962123,104.825,102.575,101.075,106.325,104.075,103.575,101.575,100.575,101.14825,101.40075,101.35025,101.426,249.06,39.2952,129.205
1766910834.9721444,104.825,102.575,101.075,106.325,104.075,103.575,101.575,100.575,101.14825,101.40075,101.35025,101.426,249.06,39.2952,129.205
1766910834.9820752,104.825,102.575,101.075,106.325,104.075,103.575,101.575,100.575,101.14825,101.40075,101.35025,101.426,249.06,39.2952,129.205
1766910834.9920177,103.825,102.075,101.825,106.325,104.575,103.825,101.575,99.825,101.022,101.45125,101.50175,101.426,249.69,37.4808,125.805
1766910835.0021718,103.825,102.075,101.825,106.325,104.575,103.825,101.575,99.825,101.022,101.45125,101.50175,101.426,249.69,37.4808,125.805
1766910835.0120983,103.825,102.075,101.825,106.325,104.575,103.825,101.575,99.825,101.022,101.45125,101.50175,101.426,249.69,37.4808,125.805
1766910835.0221481,104.575,102.325,100.825,106.575,104.325,103.325,101.325,100.075,101.04725,101.50175,101.3755,101.40075,249.375,37.178399999999996,129.205
1766910835.0322816,104.575,102.325,100.825,106.575,104.325,103.325,101.325,100.075,101.04725,101.50175,101.3755,101.40075,249.375,37.178399999999996,129.205
1766910835.042143,104.825,102.575,101.325,107.075,104.325,103.575,101.575,100.325,101.0725,101.50175,101.3755,101.426,249.375,39.446400000000004,128.525
1766910835.052022,104.825,102.575,101.325,107.075,104.325,103.575,101.575,100.325,101.0725,101.50175,101.3755,101.426,249.375,39.446400000000004,128.525
1766910835.0621526,104.825,102.575,101.325,107.075,104.325,103.575,101.575,100.325,101.0725,101.50175,101.3755,101.426,249.375,39.446400000000004,128.525
1766910835.0720804,104.825,102.325,101.325,106.075,104.325,103.575,101.575,100.325,101.04725,101.426,101.45125,101.4765,249.375,42.1302,127.845
1766910835.0821552,104.825,102.325,101.325,106.075,104.325,103.575,101.575,100.325,101.04725,101.426,101.45125,101.4765,249.375,42.1302,127.845
1766910835.092087,104.825,102.325,101.325,106.075,104.325,103.575,101.575,100.325,101.04725,101.426,101.45125,101.4765,249.375,42.1302,127.845
1766910835.102064,104.575,102.075,101.575,106.325,104.325,103.325,100.825,99.825,101.022,101.4765,101.40075,101.40075,249.375,39.900000000000006,128.525
1766910835.1121185,104.575,102.075,101.575,106.325,104.325,103.325,100.825,99.825,101.022,101.4765,101.40075,101.40075,249.375,39.900000000000006,128.525
1766910835.1221082,104.575,102.075,101.575,106.325,104.325,103.325,100.825,99.825,101.022,101.4765,101.40075,101.40075,249.375,39.900000000000006,128.525
1766910835.1321504,104.575,102.825,101.075,106.325,104.575,103.575,101.325,100.075,101.09775,101.4765,101.45125,101.426,252.20999999999998,37.821000000000005,128.525
1766910835.1421032,104.575,102.825,101.075,106.325,104.575,103.575,101.325,100.075,101.09775,101.4765,101.45125,101.426,252.20999999999998,37.821000000000005,128.525
1766910835.152132,104.575,102.825,101.075,106.325,104.575,103.575,101.325,100.075,101.09775,101.4765,101.45125,101.426,252.20999999999998,37.821000000000005,128.525
1766910835.1621325,104.825,102.075,101.075,106.075,104.825,103.825,101.075,100.325,101.123,101.426,101.426,101.426,252.52499999999998,36.498000000000005,128.525
1766910835.1720054,104.825,102.075,101.075,106.075,104.825,103.825,101.075,100.325,101.123,101.426,101.426,101.426,252.52499999999998,36.498000000000005,128.525
1766910835.1821215,106.075,102.325,101.075,106.075,104.325,103.575,100.825,100.075,101.123,101.527,101.40075,101.40075,251.57999999999998,37.3674,128.525
1766910835.192213,106.075,102.325,101.075,106.075,104.325,103.575,100.825,100.075,101.123,101.527,101.40075,101.40075,251.57999999999998,37.3674,128.525
1766910835.2024407,106.075,102.325,101.075,106.075,104.325,103.575,100.825,100.075,101.123,101.527,101.40075,101.40075,251.57999999999998,37.3674,128.525
1766910835.212709,103.825,102.575,100.825,105.825,104.325,103.575,101.825,100.075,101.04725,101.527,101.426,101.40075,251.89499999999998,42.6216,127.845
1766910835.2220895,103.825,102.575,100.825,105.825,104.325,103.575,101.825,100.075,101.04725,101.527,101.426,101.40075,251.89499999999998,42.6216,127.845
1766910835.2321134,103.825,102.575,100.825,105.825,104.325,103.575,101.825,100.075,101.04725,101.527,101.426,101.40075,251.89499999999998,42.6216,127.845
1766910835.2422106,103.825,102.575,100.825,105.825,104.325,103.575,101.825,100.075,101.04725,101.527,101.426,101.40075,251.89499999999998,42.6216,127.845
1766910835.2523677,104.825,102.825,101.325,106.325,104.075,103.575,101.575,100.075,101.022,101.4765,101.4765,101.426,251.89499999999998,43.0752,127.845
1766910835.262129,104.825,102.825,101.325,106.325,104.075,103.575,101.575,100.075,101.022,101.4765,101.4765,101.426,251.89499999999998,43.0752,127.845
1766910835.2721097,104.825,102.325,101.575,106.825,104.075,103.825,101.575,99.825,101.0725,101.426,101.426,101.40075,253.47000000000003,40.580400000000004,128.525
1766910835.2821052,104.825,102.325,101.575,106.825,104.075,103.825,101.575,99.825,101.0725,101.426,101.426,101.40075,253.47000000000003,40.580400000000004,128.525
1766910835.2921457,104.825,102.325,101.575,106.825,104.075,103.825,101.575,99.825,101.0725,101.426,101.426,101.40075,253.47000000000003,40.580400000000004,128.525
1766910835.3020031,104.075,102.075,101.075,106.575,104.325,103.075,101.575,100.075,101.022,101.45125,101.35025,101.426,255.36,39.144000000000005,128.525
1766910835.3121238,104.075,102.075,101.075,106.575,104.325,103.075,101.575,100.075,101.022,101.45125,101.35025,101.426,255.36,39.144000000000005,128.525
1766910835.3221397,104.325,102.575,101.075,106.075,104.325,103.825,101.825,100.575,100.9715,101.426,101.3755,101.40075,255.04500000000002,37.3674,128.525
1766910835.3321066,104.325,102.575,101.075,106.075,104.325,103.825,101.825,100.575,100.9715,101.426,101.3755,101.40075,255.04500000000002,37.3674,128.525
1766910835.3421745,104.325,102.575,101.075,106.075,104.325,103.825,101.825,100.575,100.9715,101.426,101.3755,101.40075,255.04500000000002,37.3674,128.525
1766910835.3521316,104.825,102.575,100.825,106.575,104.075,103.575,101.325,100.075,101.022,101.4765,101.325,101.50175,255.36,37.7076,129.885
1766910835.3621423,104.825,102.575,100.825,106.575,104.075,103.575,101.325,100.075,101.022,101.4765,101.325,101.50175,255.36,37.7076,129.885
1766910835.3720706,104.825,102.575,100.825,106.575,104.075,103.575,101.325,100.075,101.022,101.4765,101.325,101.50175,255.36,37.7076,129.885
1766910835.3821747,104.575,101.825,101.325,107.325,104.325,103.325,101.575,99.575,101.04725,101.50175,101.40075,101.426,254.73000000000002,41.5632,126.485
1766910835.3921452,104.575,101.825,101.325,107.325,104.325,103.325,101.575,99.575,101.04725,101.50175,101.40075,101.426,254.73000000000002,41.5632,126.485
1766910835.4021204,104.575,101.825,101.325,107.325,104.325,103.325,101.575,99.575,101.04725,101.50175,101.40075,101.426,254.73000000000002,41.5632,126.485
1766910835.4121351,105.075,102.575,101.325,106.325,103.825,103.825,101.325,100.075,101.0725,101.55225,101.3755,101.426,255.04500000000002,40.845,127.165
1766910835.4221327,105.075,102.575,101.325,106.325,103.825,103.825,101.325,100.075,101.0725,101.55225,101.3755,101.426,255.04500000000002,40.845,127.165
1766910835.4320796,105.325,102.825,101.825,105.825,104.325,103.825,101.325,100.325,101.0725,101.40075,101.3755,101.40075,256.305,39.333000000000006,128.525
1766910835.442094,105.325,102.825,101.825,105.825,104.325,103.825,101.325,100.325,101.0725,101.40075,101.3755,101.40075,256.305,39.333000000000006,128.525
1766910835.452279,105.325,102.825,101.825,105.825,104.325,103.825,101.325,100.325,101.0725,101.40075,101.3755,101.40075,256.305,39.333000000000006,128.525
1766910835.462133,104.825,102.825,101.575,106.325,103.825,103.825,100.825,100.075,101.022,101.426,101.426,101.50175,258.195,37.3674,128.525
1766910835.4721198,104.825,102.825,101.575,106.325,103.825,103.825,100.825,100.075,101.022,101.426,101.426,101.50175,258.195,37.3674,128.525
1766910835.4821458,104.825,102.825,101.575,106.325,103.825,103.825,100.825,100.075,101.022,101.426,101.426,101.50175,258.195,37.3674,128.525
1766910835.4922223,104.825,102.325,101.575,106.575,104.325,103.575,101.075,100.075,101.0725,101.40075,101.325,101.45125,252.84000000000003,36.687,128.525
1766910835.5021062,104.825,102.325,101.575,106.575,104.325,103.575,101.075,100.075,101.0725,101.40075,101.325,101.45125,252.84000000000003,36.687,128.525
1766910835.5122304,104.825,102.325,101.575,106.575,104.325,103.575,101.075,100.075,101.0725,101.40075,101.325,101.45125,252.84000000000003,36.687,128.525
1766910835.5223012,104.825,102.325,101.575,106.575,104.325,103.575,101.075,100.075,101.0725,101.40075,101.325,101.45125,252.84000000000003,36.687,128.525
1766910835.532085,104.575,102.825,101.075,106.825,104.325,103.825,101.575,100.325,101.04725,101.40075,101.35025,101.426,238.98000000000002,40.3158,127.845
1766910835.5421162,104.575,102.825,101.075,106.825,104.325,103.825,101.575,100.325,101.04725,101.40075,101.35025,101.426,238.98000000000002,40.3158,127.845
1766910835.5520768,104.825,102.575,101.325,106.075,104.325,102.825,101.325,99.825,101.022,101.426,101.40075,101.40075,240.555,44.814,127.845
1766910835.56214,104.825,102.575,101.325,106.075,104.325,102.825,101.325,99.825,101.022,101.426,101.40075,101.40075,240.555,44.814,127.845
1766910835.5721416,104.325,102.575,101.825,106.075,104.325,103.575,100.825,100.075,101.0725,101.4765,101.3755,101.45125,241.815,43.150800000000004,128.525
1766910835.582136,104.325,102.575,101.825,106.075,104.325,103.575,100.825,100.075,101.0725,101.4765,101.3755,101.45125,241.815,43.150800000000004,128.525
1766910835.59211,104.325,102.575,101.825,106.075,104.325,103.575,100.825,100.075,101.0725,101.4765,101.3755,101.45125,241.815,43.150800000000004,128.525
1766910835.6021554,104.825,102.575,101.825,106.075,104.075,103.825,101.825,100.075,101.022,101.50175,101.40075,101.40075,243.70499999999998,40.6182,127.845
1766910835.6120949,104.825,102.575,101.825,106.075,104.075,103.825,101.825,100.075,101.022,101.50175,101.40075,101.40075,243.70499999999998,40.6182,127.845
1766910835.6221857,104.825,102.575,101.825,106.075,104.075,103.825,101.825,100.075,101.022,101.50175,101.40075,101.40075,243.70499999999998,40.6182,127.845
1766910835.6321397,104.575,102.325,101.325,106.325,104.325,103.825,101.325,100.325,101.0725,101.45125,101.3755,101.45125,244.96500000000003,38.577000000000005,127.845
1766910835.6421432,104.575,102.325,101.325,106.325,104.325,103.825,101.325,100.325,101.0725,101.45125,101.3755,101.45125,244.96500000000003,38.577000000000005,127.845
1766910835.6521537,104.575,102.325,101.325,106.325,104.325,103.825,101.325,100.325,101.0725,101.45125,101.3755,101.45125,244.96500000000003,38.577000000000005,127.845
1766910835.6624622,104.825,102.825,101.075,106.325,104.325,103.075,101.575,99.825,100.99675,101.426,101.426,101.45125,244.96500000000003,37.6698,127.845
1766910835.6720114,104.825,102.825,101.075,106.325,104.325,103.075,101.575,99.825,100.99675,101.426,101.426,101.45125,244.96500000000003,37.6698,127.845
1766910835.6821227,104.075,102.325,101.325,106.325,104.325,103.325,101.575,100.325,101.09775,101.4765,101.40075,101.4765,244.96500000000003,38.312400000000004,129.205
1766910835.692156,104.075,102.325,101.325,106.325,104.325,103.325,101.575,100.325,101.09775,101.4765,101.40075,101.4765,244.96500000000003,38.312400000000004,129.205
